ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
TW0002354008,"Foxconn Technology Co., Ltd.",,,,,,,61865.05398800385,104913.8060568836,182521.7466274924,214939.7306932503,204435.0354516372,187287.6665246387,178931.27264697192,180995.67111234923,123407.53105530335,135452.73506251414,154551.80877977167,120237.71766293989,232949.87630679872,181558.06042485216,120923.9299663601,2963.0,4452.0
TW0002356003,Inventec Corporation,,,,,,,93140.55548235032,144662.02786140318,176932.51090388955,284684.108835735,7565.217499999999,8090.574199999999,9324.810000000001,7671.715,6312.718400000002,7855.5928,9912.654400000041,9350.355800000048,7419.366800000043,7878.200000000036,7943.29339999989,7121.85,7141.83
TW0002357001,ASUSTeK Computer Inc.,,,,,,,135406.4409511789,216195.37392451198,231771.81197379885,259972.81335900002,12207.872599999993,9860.821999999996,7474.599362617973,9513.410691564462,9563.196608517701,8787.885413750399,8371.517903169894,8384.068812058222,8861.831878855286,7231.900219409761,6947.573537310557,8684.389,11482.6
TW0002362001,Clevo Co.,,,,,,,4770.741240815922,5215.674438381426,9851.198711266881,14688.79462944301,12739.294269854847,13419.422854150022,10165.712599293098,11611.353807664143,11306.23892238995,13677.040511312265,14093.258410115106,15171.434392744484,16842.434792088327,18136.854085252002,19677.495511390087,264.2,32.306
TW0002371002,"Tatung Co., Ltd.",,,,,,,105182.28656713794,110568.31950640351,156603.11859020934,13656.379003528271,1532.1768503516587,2484.077300000001,3099.1637000000014,2481.5179100816367,2255.0734307949624,2385.1127421568526,1985.3371427569912,1499.7942788368598,1537.96359424211,1957.6925332291673,1902.8535999999942,1447.53,1616.52
TW0002377009,"Micro-Star International Co., Ltd.",,,,,,,28105.16607667464,31168.844066156442,47745.82,52132.61,4444.0243,5532.345652572201,4958.083000000001,2713.833600000001,2750.986400000001,3011.9064000000003,2911.460621429413,3540.451979170979,4085.1871718566754,4665.4424743728105,4591.001984111153,60155.735,84307.651
TW0002379005,Realtek Semiconductor Corp.,,,,,,,14456.774458735561,17995.360588589258,24333.68952811908,27047.300628024506,30488.666156766372,39727.13951906215,34421.85437976121,39757.05408598449,43836.25441006444,56214.6534884681,56167.28808785373,70128.68258412716,11989.017,13563.518,17646.508,23946.331,33034.773
TW0002382009,Quanta Computer Inc.,,,,,,,224601.9970512252,302576.0152512465,524422.9499687946,664707.436706,7636.0704000000005,63854.22489999999,15248.945600000003,15133.885600000003,16564.209,17234.232399999997,32164.763200000143,30444.269,37669.815,1075864.891,1048355.566,1195805.139,1274501.754
TW0002385002,"Chicony Electronics Co., Ltd.",,,,,,,15367.611231818171,19108.790113108076,23610.074165460548,28029.422590855163,30321.191931821682,37562.46322852719,5277.952400000001,5426.025200000002,4661.8793,3716.1596999999997,3896.598749253179,3860.9887000000012,4218.681262686077,5101.0835293270975,5922.022,5793.01,7273.25
TW0002388006,"VIA Technologies, Inc.",,,,,,,28527.48093300336,31500.4857171154,23020.796058582506,13432.3437298875,8453.111603398358,10219.661115972207,6709.316423607133,5307.018183835933,9465.375771699815,11707.652056931287,8363.928755855017,8889.045425399938,8829.36301363551,9232.538318246681,10781.355204243868,13902.683,15603.57
TW0002392008,"Cheng Uei Precision Industry Co., Ltd.",,,,,,,37148.14435205067,57598.702619564996,60218.398268460776,59915.33389088304,56269.51196301957,73217.5378946739,111029.81943457344,139355.51265763817,138485.7096767546,147034.43720371107,168242.53060714636,135830.6652864362,147546.69240000026,105255.58580000022,110536.4758358632,105015.083,97875.193
TW0002393006,"Everlight Electronics Co., Ltd.",,,,,,,9100.703800871825,11690.78727708295,15618.604328868154,18222.172592030856,17128.75097423996,30927.161625623587,28964.34788127316,30396.59485560573,30276.104235820017,37722.073890549626,48579.75676685217,738.2890000000015,571.0421000000011,892.4378000000016,984.812,912.233,985.91
TW0002395001,"Advantech Co., Ltd.",,,,,,,4717.536911656722,5675.336673061529,6286.339826311678,6759.338738200819,5875.148153798334,10092.506208351444,7248.4697,8404.674000000003,10241.0109,11627.6037,11556.11290000001,14636.683522143632,19051.28603289772,21318.821763652402,22599.124268499883,22673.792,26404.385
TW0002474004,"Catcher Technology Co., Ltd.",,,,,,,13336.847214729138,20293.05585042471,23314.00155999811,22960.85337210814,21368.96250693049,27824.884533180364,47686.04442053053,47663.34885609613,54648.92964327587,68414.98256657652,99781.47944973342,94558.16136938827,118065.20298077224,121161.26990000003,113715.592,108582.713,55570.91
TW0002501004,"Cathay Real Estate Development Co.,Ltd.",,,,,,,1303.1578740693099,4459.209994915415,6308.692941797299,3510.32944990029,4654.7646111634,4341.781856510567,6879.555643343272,7462.738542180871,7412.530272963709,9357.436993261925,8550.04305774352,14506.617012053117,9573.470200000005,10372.722,7904.728,9788.079,8622.396
TW0002603008,Evergreen Marine Corporation (Taiwan) Ltd.,,,,,,,7122580.113624956,7303711.190639875,6762072.905450806,5761744.104804362,3730970.7556116935,4981450.558004977,5126681.035324111,6023909.903672707,5776890.8297218215,6091153.897853902,5496099.492195944,4844827.052,6326587.322,6908854.352,7223957.411,8116216.621,20513248.148
TW0002605003,Sincere Navigation Corporation,,,,,,,243356.42914426202,238995.65553901973,243327.32323918838,294149.8805194846,264707.5282688453,298099.9369073625,279340.62284460047,257758.629065439,199761.82337941267,188638.27153467113,207976.32623150764,139367.53232300925,139985.0275159745,332066.9366000003,351446.10109999886,322293.231,281656.523
TW0002606001,U-Ming Marine Transport Corporation,,,,,,,571401.8857878471,459851.7286418238,688494.7908549198,811619.2011579485,568851.0049482908,514476.9095924403,396901.17738208425,332974.0691922466,584802.7248876693,734218.6563585207,619225.6798172733,778836.925,817822.752,797095.691,786547.02,711675.865,773129.417
TW0002607009,Evergreen International Storage & Transport Corporation,,,,,,,203351.3929789113,178814.34502271493,165532.883352945,161287.07702146634,139682.53712467203,146826.70665711537,153885.87313603863,141575.27035276365,132929.59616302224,160018.92214457027,188406.52809460973,186274.64115816573,200521.1685833044,201553.4655041225,32623.006,179431.406,188194.38
TW0002609005,Yang Ming Marine Transport Corporation,,,,,,,4956735.2132155085,5221866.593196513,6243071.4378302945,6155462.134420689,4047731.368502075,5551424.586067429,5619597.025862149,5735642.555694873,4984880.436960017,5689817.999491883,5239219.389275868,5035213.953521996,5535853.761317885,5490231.11,5488017.4,4324687.923,3992145.958
TW0002610003,"China Airlines, Ltd.",,,,,,,5207059.476829,5683536.381093175,5459566.067254707,5159700.169209653,4312115.670199037,5266522.749604805,5958223.978359958,5348775.69679379,5117912.909421042,4984512.863573439,7108494.9309,7047182.900700001,7154313.042399999,7825340.0096,7664555.924999999,5790802.0,5878428.0
TW0002615002,Wan Hai Lines Ltd.,,,,,,,2548552.188792188,2562761.020278328,2841194.1350102304,2908777.3321931115,2200764.5947329896,2947878.858179082,3127549.3633980574,2726443.1875891336,2502987.535266128,2827402.5143248304,2622872.0297763543,2232372.4962317254,2553178.3336832053,2726147.845787592,2765088.537186942,3235750.707,9556746.673
TW0002617008,"Taiwan Navigation Co., Ltd.",,,,,,,188372.26313328563,163812.95658984923,185033.46099691375,287376.83445683506,186671.6032849778,161577.632563726,169831.68460944368,135276.03574596436,116275.0618083202,122322.51378914726,110157.15676612347,95676.17700448315,118391.3651423438,137462.82585428577,118030.46625838452,97635.797,135223.893
TW0002618006,EVA Airways Corp.,,,,,,,4043175.412818286,4108367.724537608,4002598.2288959417,3735443.3900290597,3419193.9048430244,4236604.172204787,5119232.711266718,4845080.018050691,4804985.984941799,4729133.5080464855,4115698.7586830854,5917024.035900002,6303230.910400003,6260046.912700001,6116401.9278,4310983.0,5988227.331
TW0002707007,Formosa International Hotels Corporation,,,,,,,2556.707073295231,2309.5600361287934,3337.111737033203,3225.207002031,3614.547117747064,4537.8723737033315,4946.681737405735,4266.537290956619,4447.124230953535,4731.515135993268,4764.859402232328,4637.217653440293,4875.328379258877,4561.841606551396,4275.863413419664,3635.159,3469.042
TW0002801008,"Chang Hwa Commercial Bank, Ltd.",,,,,,,1113.934105978086,1198.18993029615,1214.8640951058399,1056.264962943331,870.712210969251,1170.9870945628338,995.3350898185419,868.1514295700299,809.753449703541,1132.3462912234647,1204.7587481296284,997.1106669682133,913.8622271054411,1717.8790000000022,1896.754299999993,2231.307,1947.895
TW0002834009,"Taiwan Business Bank, Ltd.",,,,,,,1080.504817535089,1131.129187886734,1205.277276060422,616.244398706114,548.725362339253,609.0131500758009,677.7715512399641,604.438110185257,585.176245059175,816.212930712481,645.9438937822117,662.1346337596518,611.4410756896018,593.2380909355927,536.577199999998,436.12,1062.309
TW0002880002,"Hua Nan Financial Holdings Co., Ltd.",,,,,,,1262.9847935373712,1172.0466082543528,1389.468653715138,1289.944505371481,971.268929132462,1029.144920578816,1057.107959173089,1084.053988121658,1225.0098471738693,1495.289878161535,1191.7624800983735,1311.9656411156175,1568.047300000002,1342.0794000000014,1363.17,1334.0,1061.18
TW0002881000,"Fubon Financial Holding Co., Ltd.",,,,,,,3191.149968270267,3027.9703040573313,3445.226437013678,4299.4459968253905,7651.472221878196,10307.350888924806,5251.770509101816,7362.864235641411,4240.9345,601.615800002374,674.8619999982468,3601.933200000036,4315.919500002444,4634.029400002146,4796.638,3553.0,3653.0
TW0002882008,"Cathay Financial Holding Co., Ltd.",,,,,,,6749.051398898082,5271.581721310038,5113.4183536451965,4057.7617112880944,8381.847267166067,7685.445263405917,6873.006258529378,7634.029405640432,8111.29536425455,1056.2702,1174.8503000000014,3613.113,3091.977,3271.937,3437.996,3816.05,4105.41
TW0002883006,China Development Financial Holding Corporation,,,,,,,666.747455146188,816.00632040042,258.25668469990296,459.6990230704099,438.44386974834,588.979669461288,402.251423411944,509.21917490695,573.833258984739,862.943089259207,1592.413200000002,904.109400000003,823.0162000000042,892.9995999999796,873.989,1164.25,1758.97
TW0002884004,"E.SUN Financial Holding Company, Ltd.",,,,,,,608.72018887103,516.749702082595,507.89576610090796,481.72909533781007,498.03713185541494,638.119667367021,746.106017484308,790.586717166688,792.648760170836,1731.8826,1562.216495798238,2391.7642000000023,2638.953000000003,2516.418300000003,2454.89,2398.982,1857.301
TW0002885001,"Yuanta Financial Holding Co., Ltd.",,,,,,,266.83721915256,225.54690477288298,481.062724780775,431.934295909771,393.720860252407,465.1490272730359,665.995134276132,490.5309552473811,471.25136757883905,1024.809745950761,158.60480000267316,428.6809000000013,1545.063500000002,975.1068000000012,1361.94,1492.17,1660.71
TW0002886009,"Mega Financial Holding Co., Ltd.",,,,,,,2409.978137108516,1818.2192771201699,1622.1625229333551,1573.440430781537,1871.594896917155,1568.7565639610311,1812.6562858036048,1690.2821597331554,1730.7214112904392,2369.3245359709363,2371.3801976275636,1886.5763380921233,1651.230800000002,1553.6312000000019,1310.4312391635267,2550.75,3011.15
TW0002887007,"Taishin Financial Holding Co., Ltd.",,,,,,,2844.4753206847827,2524.4125878893888,2348.60244632567,1945.483800592825,1839.1996255446386,2073.827412205536,1611.366838010388,1672.926254231347,1172.044600101992,37.39589999755099,34.324399999974034,1032.55,3074.1090999996536,3097.342529808337,1052.0722999972988,1033.0,1136.0
TW0002888005,"Shin Kong Financial Holding Co., Ltd.",,,,,,,2649.426345037191,4033.2683746178445,4651.54823829769,4980.280577498858,5339.231124072568,5821.126180329126,2187.3925725422473,2716.260051543465,3115.247344007466,4379.66376379579,4690.8107110156025,4650.211554569701,7655.252326051484,8353.481104461835,2987.1673000000155,2787.95,2915.24
TW0002891009,"CTBC Financial Holding Co., Ltd.",,,,,,,2786.3272487525846,2680.5967067493148,2446.6067707901598,2293.616559979965,1902.570792264485,1973.7269585092,2195.8428431547068,426.4223,522.414900000596,545.033,670.0560000000007,630.4552999997528,3376.9929000000043,4974.9906000000055,5962.981,3596.0,3377.0
TW0002892007,"First Financial Holding Co., Ltd.",,,,,,,1354.4660116343368,1334.58484357884,1470.6491075049153,1519.492291860353,1165.1502889984367,1222.8547270501429,1227.015855105502,1143.5398641906222,1321.413186216471,1664.567900009676,1657.064800000002,2725.012600000003,2669.953800000009,2385.9546000000087,2487.048,2579.0,2470.01
TW0002903002,"Far Eastern Department Stores, Ltd.",,,,,,,34572.01714353481,34142.796451924536,36443.78137284407,35085.4886934358,39724.046659350024,48097.5192059734,51230.91692202152,53401.479210573336,19073.86416023557,18277.863172689926,17051.850220475735,16682.287144641163,16175.958928673608,23281.537,22139.02,14901.308,14730.853
TW0002912003,President Chain Store Corporation,,,,,,,52649.16603008918,42252.81504229284,41466.257069735235,56160.74487433979,58697.00481852057,79318.01455724258,97177.57423091852,107947.02077160917,101204.91224029424,95869.17182093281,92053.45138155187,90589.66159280245,97190.29295163593,105051.27677763595,30702.89879999976,30910.58,34270.754
TW0003035002,Faraday Technology Corporation,,,,,,,7918.288986365099,8402.84179452774,8582.701062086733,8512.07697316485,8116.168565029351,11797.275768816222,8924.720376888534,13472.641097133193,10833.247263902458,10324.349523301886,11638.006110793702,11573.638490376048,10454.982224986088,8806.402,9659.172,8228.935,13213.247
TW0003037008,Unimicron Technology Corp.,,,,,,,32540.97474667588,42200.89962142548,50643.956765753996,44205.225181500005,45677.07287090064,64434.38502628258,53220.05352503292,10266.011500000006,13670.045800000007,39872.15160000003,24305.549700000047,29506.57400000005,26381.340200000064,30573.25980000007,28620.83019999985,120090.984,141332.983
TW0005347009,Vanguard International Semiconductor Corporation,,,,,,,14996.057764393441,326667.3351692,434140.8928347732,25946.5599408,18905.480553754387,144042.4104,145496.93080000012,136418.1130000001,163042.74720000013,208655.7476000001,218154.49080000224,266493.81280000275,267801.00600000285,324633.89940000337,281321.0329999921,337466.0,424442.524
TW0005371009,Coretronic Corporation,,,,,,,79169.97317591503,98692.5755471394,106495.84955309406,107406.19312561465,102079.2493,126349.25720000005,104859.72380000005,89863.01910000005,94905.22100000005,131064.69900000008,105951.3867000002,85638.21930000017,83690.31500000015,71154.58720000014,486383.8040999994,556793.6,454919.689
TW0005522007,"Farglory Land Development Co., Ltd.",,,,,,,13314.989218672878,20165.873477994584,15400.54353694236,14936.780094561691,17968.39755183567,18809.198841874095,17453.923822127566,16424.937182995178,22085.914906023827,15320.073045606438,21987.091837874614,21258.21671195979,14685.349316425212,18588.306820613336,14247.881,18981.978,23071.125
TW0009904003,Pou Chen Corporation,,,,,,,300358.36629864067,372719.6382026498,425848.78987081273,432331.54252372426,428303.1803300837,437123.45411983255,488883.5950503575,612051.9379178948,493277.9187796025,518555.1220496181,82719.99560000008,79191.01840000006,63999.94880000005,67360.235,94295.364,55700.0,57566.529
TW0009907006,Ton Yi Industrial Corp.,,,,,,,40868.19312590725,45015.3906448851,46411.05085304748,42039.472936399994,39692.073368103454,42924.0637241556,47428.57031486107,44917.48068549068,52357.79642510631,71965.5141919872,53287.027800000054,48309.016,47466.04900000005,45507.243,39883.028,57572.461,46157.0
TW0009917005,"Taiwan Secom Co., Ltd.",,,,,,,2177.5034959084796,2327.0723204855617,2634.8941100087095,2883.17236368,2780.210150569579,2909.454214304003,3020.481532099664,3036.887556790849,3115.6185363416894,3297.193705093001,3250.1050806806275,3128.84463075625,3104.4645320039344,3142.9563887525833,34350.982,40793.661,57659.65
TW0009921007,"Giant Manufacturing Co., Ltd.",,,,,,,26793.482333412136,27160.8527617974,33181.72381577628,40629.53655618735,38203.61612746856,45354.88398535197,43299.63038699502,53761.82580496125,53122.31257080041,58149.31576143888,56406.91042613838,51500.10286223051,51939.37978167202,57105.6632988321,58600.24029986477,66593.964,77857.814
US0010551028,Aflac Incorporated,,,,,,,9691.9542954499,9441.929009167197,7174.37,7446.15674528462,12554.8,14007.907709078127,15155.6279,15211.640500000001,13011.9706,12585.0658,18764.12780000001,13636.036000000013,14848.65,3200.0,4049.8897999999867,2093.0,2038.0
US0010841023,AGCO Corporation,,,,,,,95719.26709806759,92429.53980545,112433.45263961221,133815.8746224,105100.17940549119,109528.66431002067,130351.15597040163,146153.49744954144,155878.72299430627,140189.7882164334,108409.2953133698,103476.52895103308,113825.37415964117,127538.0502479259,122223.47758009989,39832.0,57145.624
US00130H1059,The AES Corporation,,,,,,,44266215.49574637,84923036.37496299,139941984.42272922,85076424.21547247,75208811.33314429,78418127.60501008,75244705.7410832,79962778.47399999,75176807.38799411,74972886.99720001,68634065.78620002,70272586.971,63496821.339,54153760.543,49092003.554,42961130.32,40702849.0
US00206R1023,AT&T Inc.,,,,,,,212317.4825355338,312651.4292574289,599662.7432094866,1105629.6700000002,1170232.0585999999,1105249.7914,1007201.0463999999,948441.1234,1007208.953,1080826.8386000001,1036212.9636000016,1140630.958,1048692.049,1019696.1672000014,990954.689,1044751.0,997129.0
US0028241000,Abbott Laboratories,,,,,,,708134.5503000001,685732.0973,656671.5894,656791.3052,828319.9521,841859.0736165413,837726.779,474677.01700000005,475123.1788521124,524169.81705688,462884.1841828917,488934.31849103054,538582.149,534635.282,543170.8296453194,511874.555,547678.041
US0028962076,Abercrombie & Fitch Co.,,,,,,,30347.580077141247,39860.24373410108,45280.68089919464,49279.81028654034,46507.31859767847,7715.122799999999,7486.939400000001,8090.982700000001,6754.1037,6093.082399999999,5621.01860000002,3791.0,5887.046400000007,8116.069800000017,8520.989799999968,6513.475,6828.21
US00507V1098,"Activision Blizzard, Inc.",,,,,,,5629.974271388519,6150.5374582839995,6632.11067372326,13028.99700774,20153.125322256,21001.014858199713,17256.5676087718,19756.987681173534,18366.573398820008,18294.105935246836,19556.686426142915,27921.67404884022,29156.484302266334,29932.171336225838,63342.403,79042.677,46482.517
US00724F1012,Adobe Inc.,,,,,,,7874.423227982122,10789.8359102989,13842.21495848488,3246.0,3795.8316999999993,5255.8366,4523.319100000001,18323.7098,11979.3798,14104.8027688768,12747.570977062418,11082.0,14534.0,12119.1,11815.143,10451.213,5651.513
US00737L1035,Adtalem Global Education Inc.,,,,,,,22576.83974990372,23409.770609751424,25082.37644786275,28146.4577144,37793.53079396588,50267.99437173944,51332.906659955515,49359.15942544434,45613.25352044002,46503.5311567798,45715.8425040864,41996.34792166719,40745.29697106002,26930.81718917143,26538.449763740053,22038.114,965.154
US0079031078,"Advanced Micro Devices, Inc.",,,,,,,328057.4401804967,477984.39766459994,135211.22844608102,120252.81544,36319.07999999998,63437.25533928017,75781.09398979778,66426.52310764736,87545.23615508096,88013.58462637855,90365.19410510937,29832.651362573604,38677.955959399726,57822.418,60439.474,88590.411,143824.051
US0082521081,"Affiliated Managers Group, Inc.",,,,,,,535.562390572397,679.689708469662,840.7181205691311,710.489687178,546.9619358833938,794.285805166228,957.9279713532461,1001.1567490148941,1195.492613603536,1380.759117632199,1376.834346066426,1182.0300797735224,428.010668878401,281.86219930000084,284.32891710479777,280.0,293.0
US00846U1016,"Agilent Technologies, Inc.",,,,,,,53232.60685705326,80348.24084601029,68625.19019923513,66294.929408028,22120.06,12130.1986248328,11905.36,13999.9718,14399.992300000002,17022.1868634552,9482.005800000015,7992.991600000013,8196.008200000013,7518.011400000012,9192.004,13605.041,15029.908
US0091581068,"Air Products and Chemicals, Inc.",,,,,,,8262328.992280004,11004466.01228439,12998549.25,12299259.43,12725767.5901,14366791.090599999,14439998.98225,14767208.441400003,14985265.896202143,15897717.511391958,15441663.980401328,15398302.005007524,17737156.49849579,17310192.410273384,16610073.212922586,15033872.967,14810456.179
US00971T1016,"Akamai Technologies, Inc.",,,,,,,1119.69379370821,1709.3475073441282,2558.6529972934604,3261.70108836,399.15999999999985,557.8799999999999,736.0400000000002,374.9156,502.1112000000001,558.0206000000001,0.0,897.64,0.0,0.0,10.073699999999965,38.0,63.0
US0126531013,Albemarle Corporation,,,,,,,170577.20601062023,174476.18981190372,726046.4300660881,738991.0390999999,622740.8572,533689.1830999999,706653.0459,752494.9982,746999.9968,705000.1632,723614.0042,884158.4332000002,814356.5580000001,744554.6257000001,603000.1938999997,585000.0,605125.0
US0152711091,"Alexandria Real Estate Equities, Inc.",,,,,,,120.47307618121499,153.914361960345,195.181204489525,6713.1985524,6877.4807045793,7191.405069167956,7791.425562214828,7951.172196142651,8434.328497543629,9747.57498412861,11936.889500374129,12785.039198327742,15319.93707184541,17249.845300000004,64730.89049999992,69093.0,86124.0
US01741R1023,ATI Inc.,,,,,,,453646.9114336984,568313.4971926307,583188.6507498991,516299.506512,325756.17416378035,394257.1122048888,515654.57116225525,484054.3627466064,339514.7960018144,349061.05414801853,337298.3685178445,312815.09654444864,353553.90290000057,384239.3324000006,382499.25149999885,247311.121,430192.0
US0188021085,Alliant Energy Corporation,,,,,,,21674889.55765828,20899996.902099997,21917580.8753,20269535.972239915,17703367.167343926,18821457.0,18781753.9727,25126600.0021,26551182.982699998,24374893.52151046,24160149.118305992,22067182.87696177,31546080.727,17537886.596,14348195.077,12624301.0,15690441.0
US0200021014,The Allstate Corporation,,,,,,,23875.960372895897,23154.560856293094,34512.33,33628.0,37093.854,35504.037847093605,32499.885,40795.9451,49295.92630000001,52690.999999105996,55709.2266,56521.2398,53817.0744,45967.1284,39228.8858,20849.01,20932.0
US02209S1033,"Altria Group, Inc.",,,,,,,2525815.9088475425,2521692.7803183715,673550.1638146676,171716.9337475584,275719.4587359273,273370.40069999965,279399.99998569506,319261.48480000003,275746.0626,235651.17010000002,192293.1249000006,170441.9066000003,167694.89430000033,162139.99620000002,154507.04979999992,139868.0,129087.0
US0231351067,"Amazon.com, Inc.",,,,,,,86125.06639305002,103675.11393575,137008.036220311,170510.1346121005,217883.702419854,312338.93899438373,383664.02959803754,507935.41848955746,609238.8067552736,829440.7871883089,969287.8450243744,3685606.3750174935,4971755.909009862,4979999.840200005,5759999.87289999,9623000.0,12110000.0
US0236081024,Ameren Corporation,,,,,,,53380903.25126527,55365997.09313138,68188742.1582,68102799.31,62861695.432500005,67169949.2412,67883613.0666,55185233.4532,32980500.310699996,30677475.660474755,28550688.97058344,26798130.51777217,30203075.351320922,29587976.0,24413650.5,25967234.0,28229889.0
US0255371017,"American Electric Power Company, Inc.",,,,,,,148434526.68500948,145431085.3028743,157000494.1752416,148932885.75376546,136608722.76150003,139316232.151987,134686393.03656894,121933584.1461252,120813480.56131573,130326541.48239431,108618124.81238347,99167744.35269083,78767784.86827388,75368746.7234421,64783024.717,49271373.0,56408352.836
US02553E1064,"American Eagle Outfitters, Inc.",,,,,,,28245.43304604636,33056.24566874794,38133.41957938088,40153.74426862325,39263.654099970416,40334.86032074123,35650.099388974995,38844.06298378585,42087.51802547456,41641.725288358764,42161.53155949158,43270.0027739022,43699.35021877233,45132.6952091127,49025.06716203799,53180.159,7790.0
US0258161092,American Express Company,,,,,,,31981.808406771,13290.693317899999,13933.77386018826,13945.863886246485,12002.11501368227,32672.220000000005,35871.5352,23866.1258,24696.194603146138,35502.9282,27351.88240000003,25438.117900000027,24162.026600000027,23981.03,24362.883,19620.01,17944.0
US0259321042,"American Financial Group, Inc.",,,,,,,2678.080028166602,2762.1647548848596,2784.9013581873396,2821.59566527,2797.3911965379198,2854.258602429073,2725.754265346958,2762.7353560983584,2781.370632470647,3235.882601847115,3635.5631412569974,3648.594123460965,3749.134045222094,3920.9386514398307,4212.9356741859765,3983.508,3017.481
US0268747849,"American International Group, Inc.",,,,,,,73399.80480855684,72491.63812184,75048.25,52054.54234928495,93238.03773170705,95648.65586134468,71026.85199356684,68155.05790655022,61821.646231199295,79164.32211317454,33336.36996685702,30190.345300000034,27750.175995647074,25323.40777694863,25669.988,22246.557,17015.0
US03027X1000,American Tower Corporation,,,,,,,4701.261255363909,6712.267180293637,7609.15982149685,8612.137572689999,6852.59,5819.700999999999,6717.273319978449,7608.224804465817,8759.06662996448,10318.767995192917,12004.235806273631,14330.152926788387,651065.0548000004,619256.0,556281.0,596969.0,636157.0
US03062T1051,"America's Car-Mart, Inc.",,,,,,,,6692.097010285678,6451.946771688,7171.350978314701,7827.128705108719,9079.74169811844,9520.734485361801,10368.949252541774,10975.870231655923,12416.864940717345,13787.951736202285,14972.803880276217,15845.470070006246,16306.699209112905,17707.882422920167,22466.313,24627.137
US03073E1055,AmerisourceBergen Corporation,,,,,,,1581520.398426977,1690799.5609691078,1740230.95471698,1780275.7060944897,1819385.089800626,2028909.7705773814,1988211.008559507,1885659.256330641,2055276.510931184,2486977.9929714855,9152.103300000004,32388.007,37501.07340000001,37477.08020000001,33597.08399999999,33361.24,112936.648
US0311001004,"AMETEK, Inc.",,,,,,,34953.389442057814,43594.225372510715,49912.51016171318,57712.5178846039,47996.33957028928,56992.43623391877,53779.230744339366,69109.07409445435,73009.72365214313,75717.04604512814,74871.82071448541,70196.85301410554,77147.9085209506,86167.12202235944,88201.96817108997,24300.0,63356.856
US0311621009,Amgen Inc.,,,,,,,358079.3310149,393079.516336008,389167.33101683407,377943.12351,371359.84025653,121403.20016719679,112258.93783413361,97219.2958,125190.24639999999,117573.51824707682,105614.47260000001,116097.04000000001,163027.00200000004,159310.788,136040.071,139046.357,133168.706
US0320951017,Amphenol Corporation,,,,,,,77247.08976537263,107507.6854824128,126191.03530577334,144738.20551289796,120046.40799577131,154297.58226144704,158488.83668544365,168836.83341100413,178810.69559723136,257923.80690210077,271812.1663911564,38371.18900643132,66150.0,74181.237,46469.572,38074.443,38057.0
US0326541051,"Analog Devices, Inc.",,,,,,,103390.39123771984,119584.0431252459,125307.22345962262,136754.98524239997,49571.78733942397,34461.73600000002,51845.029980195,31380.211098049425,30396.239900000066,39018.84628665073,48240.92034231257,23829.079427076773,60840.45900000051,53326.89520000043,57320.151799998865,61186.0,167947.332
US03743Q1085,APA Corporation,,,,,,,3840265.1678343117,2981105.793157533,3776961.069398977,2734261.21856,10986477.999999996,9861923.559829736,11761896.609546836,10768520.237200003,8402410.077200003,7101882.906188048,6550834.019400025,6861235.765400025,6151488.46960002,7581602.124,6551183.71,6281127.988,6001403.572
US03748R7474,Apartment Investment and Management Company,,,,,,,18125.208545008576,19615.435244545122,19329.4398757636,21139.621312,17127.998000062187,16896.378572820835,14668.412334198949,14017.314074323303,13016.64765043201,13200.476712535896,13887.551999956582,13813.5503186208,13654.172974226152,12636.193628521167,11777.002320433832,1925.82,8592.954
US0375981091,"Apogee Enterprises, Inc.",,,,,,,,34534.2312537777,32820.523163101534,36048.020316054986,29049.626832594317,27686.410677303495,25975.880439870045,37901.73779052098,37978.09308034122,40077.35228672611,45672.31962285403,45674.03994238551,47919.36677798072,51018.56743213974,115963.261,120706.346,98424.271
US0378331005,Apple Inc.,,,,,,,201870.868019462,336180.76459393895,487194.95609064394,22626.29,24470.379999999997,53449.40725146958,46683.4174,78572.01869999971,47603.88064001599,28500.0393,28099.845300000026,34320.0,44001.0014,212477.664,203090.605,210162.433,265444.063
US0382221051,"Applied Materials, Inc.",,,,,,,65725.24254639901,69268.21833281158,31639.744329565372,30775.490000000005,25915.239999999998,31584.583199999997,23420.636200000004,43205.9446,47299.5588,31909.93350000001,34861.06350000003,24635.0,41080.0,54233.56800000005,36366.38619999963,48782.002,46220.837
US0383361039,"AptarGroup, Inc.",,,,,,,58821.32916722985,173884.9766490702,200363.16260975084,211630.06725119997,187723.6187724746,212767.67059481426,49757.31611536721,51906.024170386474,38104.67999999999,15743.6153620024,19043.381047288447,50444.87210000034,17607.959800000004,20518.07480000001,21091.966,20770.0,23921.0
US0394831020,Archer-Daniels-Midland Company,,,,,,,1932734.2382879304,1872830.458306691,2137189.0472496175,3269785.6938685435,3228144.8055990604,2509328.111301358,3080593.6339995204,15422405.0851,14826641.546300001,15588352.4672,14606503.3932,14271688.105600001,14609198.971600004,14479000.931000002,14798128.975199994,13562500.0,13658000.0
US0427351004,"Arrow Electronics, Inc.",,,,,,,323511.73312513565,325706.7416113528,421004.3237500041,344062.52504393994,295623.23127042205,400667.6454623335,423778.0887572816,383865.2846608258,388902.68203110405,421448.0421643109,430121.19906633045,454582.7839491693,508453.8689104107,630298.5705143813,607608.2658859707,581802.334,673526.534
