ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
US7739031091,"Rockwell Automation, Inc.",,,,,,,233146.5099998943,149854.04000000842,84057.01000008463,86169.9900000288,86170.00999991433,80032.08325454342,114000.0000000147,100435.35681747264,105119.99999997392,92887.99999996007,93400.00000002517,86499.99999999102,96761.485,91687.99999994811,95680.0000000603,87561.0,91050.0
US7766961061,"Roper Technologies, Inc.",,,,,,,27199.3740515487,28444.207287832367,33893.9934957134,35487.20757522153,30360.537111127313,33557.544099169994,38009.763274524994,39815.84389117069,40550.81826013961,51040.32862089238,68964.59428120265,74571.96522069367,107558.5520429849,121458.77378734984,68312.421,63808.339,24759.66
US7782961038,"Ross Stores, Inc.",,,,,,,206977.54803858002,226952.53716105435,240433.90517436678,250307.48550077033,269512.25631624664,291957.4361558017,305035.55896799784,327963.87156828353,364803.665010058,450159.0594288471,462129.7602058984,509611.20459394343,594422.7398802777,643405.1039829331,619346.331237867,242511.0,205898.0
US7802871084,"Royal Gold, Inc.",,,,,,,1115.8017309543188,1176.8589835658222,1887.2922318190783,2626.3320797634574,2769.156848552267,5013.5967388548725,7583.267326363939,9053.649435326271,9804.90333672853,9427.284635462594,10511.702322329033,13872.458173439867,18397.183665846936,18876.39233029821,9196.506,10457.019,15606.943
US7835491082,"Ryder System, Inc.",,,,,,,59261.505782435175,61517.67371669828,116339.60156244502,115926.59375004059,93661.38718499031,89260.00781259363,95667.11718752378,106482.99999992388,110256.9999999237,157038.0000000538,145539.9999999327,129842.0000000096,115744.769,118965.229,99935.45312496333,82903.2,71374.34
US78409V1044,S&P Global Inc.,,,,,,,54454.83246900457,53187.26428328313,54123.35606305296,49370.20436227299,97413.9599999503,148525.9999999468,95227.84552464006,84123.25548900194,47192.00000008865,43422.99999996727,42950.999999900785,33991.000000033724,41839.730468805225,29730.79,29508.0,17065.56,12420.0
US78410G1040,SBA Communications Corporation,,,,,,,3785.0520083045603,4806.515150493849,5254.764990616172,5933.736059545353,6883.990120792379,7594.515207231206,8074.364404928954,10840.56414866407,14603.851783212514,20038.75437465962,20451.475881367383,20787.883270976083,23803.689105152123,25327.51391587564,108242.655,109944.716,125864.12
US7841171033,SEI Investments Company,,,,,,,6748.570408231627,9652.203061976696,10568.371767574616,9494.024930441,7881.235867154786,6547.250817607186,6447.90791143479,6762.701721603081,7584.206296362335,9994.01430060298,10011.868207859829,10731.193982561608,12671.030611264536,13331.105976596069,7018.0,9342.0,8707.0
US78440X8873,SL Green Realty Corp.,,,,,,,29726.95601360907,35068.66822290013,62971.05628233961,86787.43050061344,58657.311623335045,61910.9294485247,67780.22373938761,101332.00000001615,123182.99999996128,105669.9999999799,159234.9999999201,182027.66661822965,88708.7968749945,94322.99999998325,76449.0000000723,63029.0,69136.0
US78442P1066,SLM Corporation,,,,,,,34107.81341425353,32308.324749220865,28422.782966143754,19313.833429883074,28691.395758537576,36742.414529860805,31357.65632430565,29589.4418114771,28280.37288651854,6052.426941875628,6887.799955048727,7627.302390405856,9746.002888367339,11977.180697323402,12852.317,12733.51,16234.45
US78454L1008,SM Energy Company,,,,,,,43635.05627876443,43330.44649411136,49953.10504920936,65904.60957777473,41805.88503068943,53692.10463164535,75167.2583056063,69325.33460613816,99792.22394087072,132010.14795433742,75894.2270280284,60805.78921137006,70028.05928825607,90054.18561378273,86338.0,98418.0,104595.0
US78473E1038,"SPX Technologies, Inc.",,,,,,,113488.15299238171,106599.42630462092,111165.98392839365,140924.6500573993,115410.38349480549,112826.76346771707,122649.33882694665,122116.49914802224,112702.87058155083,131940.49722742874,38995.7403247274,33952.326721486694,33704.90358196341,42034.0,40866.0,36849.0,20655.0
US7901481009,The St. Joe Company,,,,,,,12890.85777337472,9591.203829966797,4445.067374448196,2963.640624173207,1485.1506520576409,911.5432266773023,896.0242077318688,1208.3595524283858,1130.8918979329194,3367.37081874538,5408.286865442983,5731.358513096695,6296.7394899003175,5459.235127930757,5628.003701580695,6638.753,10590.146
US8064071025,"Henry Schein, Inc.",,,,,,,86913.50799597132,89560.28317926207,96641.92924592251,101311.33623301123,102590.6522165438,115501.62505174051,124781.76268567845,128375.20216793458,135142.51749091645,171888.28107762436,167558.62751993976,185811.706980625,216717.78981743034,91928.74999992528,63141.80035406309,65252.43,193495.886
US8085131055,The Charles Schwab Corporation,,,,,,,38971.98641454215,13633.53932939418,13040.942677425835,15001.246481247248,15373.358690412831,12167.490908864404,62893.0000000045,64071.19615141593,71019.72057769763,94180.45722880839,56517.59966365342,50557.04320142731,48115.00000003199,51217.802,54328.993,49610.017,78971.65
US80874P1093,"Light & Wonder, Inc.",,,,,,,21772.610990873593,27317.91807188302,30933.937762307054,30430.38249828601,24539.76324968018,23716.646324850353,23229.64632733697,23496.34974791283,25989.139382399197,24872.34629003519,41607.54932506652,47813.360128859706,57726.54833782562,57885.542259031456,53751.28594267937,44502.343,48996.525
US8101861065,The Scotts Miracle-Gro Company,,,,,,,364152.8900000692,36264.37000002042,393195.6309037697,396213.60120301094,414056.5088164583,404749.6748689099,348804.14797881537,341528.53155765915,335262.86490045115,396572.84329773654,400463.1951330772,383960.5253266975,387173.7615524269,384559.6104882961,413796.158,406253.797,55018.0
US81211K1007,Sealed Air Corporation,,,,,,,319826.35167951166,318619.421426454,321990.6989780078,492890.00000008516,484273.0200000495,498538.9999999875,510124.9999999654,490906.99999999796,468877.0000000617,462541.0000000065,424486.0000000031,396657.084,397117.0000000161,389152.9999999914,353143.497,341984.0,359922.0
US8168511090,Sempra,,,,,,,72145.77527230061,64617.198731581964,53657.59954718361,48975.40443057947,48049.214993917085,10053416.999999972,326732.0000000743,367884.99999998603,267766.9999999705,298237.0000000428,289960.99999998737,212043.9999999248,247314.00000003897,481158.99999996385,220585.79,150539.0,241035.0
US8175651046,Service Corporation International,,,,,,,76742.55441186433,73496.83831842466,90391.77773148111,82747.38723626119,78190.26855088233,81574.69800629112,82299.77133998202,84153.92842660537,87908.79424394436,120723.08976769744,114534.29917047654,118550.0711623094,131024.61307715533,133067.76447307883,122373.88084611675,129071.53,160902.362
US81761L1026,Service Properties Trust,,,,,,,56350.62047341229,66007.09451168768,76762.64098437462,72597.11505941478,59625.93040686067,61027.692342062364,64931.522225780536,68360.17635138206,81190.27217693352,105697.95315142049,111281.09709334593,120881.00809837098,138814.20815987702,144494.92009171608,132448.24126344913,70212.365,87688.241
US8243481061,The Sherwin-Williams Company,,,,,,,342252.6000000061,315370.56000001496,356148.0100000195,329554.95999998366,279525.9900000629,289904.9999999135,279994.9999998621,280996.00000010926,273240.0000000279,293880.0000000363,299916.00000001426,298715.00000003394,391053.438,327179.99999989395,304920.00000002905,282737.0,266869.0
US8288061091,"Simon Property Group, Inc.",,,,,,,213868.12689425267,211605.3780304288,218008.2077911141,219248.18572763202,619748.9700001256,582837.0000000187,561402.999999995,496005.9999999901,451318.00000004104,390458.9999999988,357770.000000044,332801.879,291245.0000000481,288119.0000000397,249981.474,255490.738,299882.375
US82968B1035,Sirius XM Holdings Inc.,,,,,,,2222.214585475735,5493.927487777489,7431.041988640845,13074.9478299228,19435.622349721187,22504.827863968807,22913.186896636413,25271.060263326606,27911.74669390531,36288.117920482066,37962.88236344524,42496.82160810457,50023.7712658876,48818.242170240745,59750.427533191985,59794.529,68379.486
US8326964058,The J. M. Smucker Company,,,,,,,133429.25184955436,132272.99415034757,123994.0193653053,141442.72540807058,208823.4003761855,221546.99999996484,229286.99999995218,227319.71874999139,219041.0000000244,219596.99999998798,214292.00000000015,209597.208,199176.99999995713,248291.862,253504.873,233411.23,196459.0
US8330341012,Snap-on Incorporated,,,,,,,95779.00355991347,96226.56722187018,103882.91840555679,98454.83082400063,83110.52750471499,89646.84905339322,93630.1551470718,95418.93949564012,97830.659094639,123252.22098986244,120219.11078468477,125813.00104375216,145144.9615986641,134561.38067422886,121684.56267433551,124322.234,154644.189
US8336351056,SOQUIMICH - Sociedad Quimica y Minera de Chile SA,,,,,,,188771.6936028782,211983.1288084983,226230.8202229369,316544.4587616778,268823.31586446747,356874.59068187914,397787.4570153575,455635.13480224274,400219.8850538607,420547.7136625183,338691.25516983564,397884.0000000185,387325.00000002043,204410.0000000085,405766.31250005367,476552.0,821416.279
US8354951027,Sonoco Products Company,,,,,,,260809.81670689062,255862.26061786985,264781.86866255046,275869.4896765167,255924.19215876644,241719.02000003596,622229.9999999243,642567.9999999907,600732.0000000661,621022.0000000234,716859.9999999847,657810.9999999761,543019.9999999997,623890.9999999701,768026.0000000098,692690.0,637350.0
US8425871071,The Southern Company,,,,,,,9087.081910145951,8865.826733763024,8379.719500000241,8282.921110424386,7455.782939773426,7867.177001054593,7500.332953231356,6870.335327950995,6927.510435017056,8819.93730592794,12503.865633566582,22958.759400105984,3931612.999999951,2832305.999999909,3423778.000000032,204605.0,174095.0
US84265V1052,Southern Copper Corporation,,,,,,,1202388.4483318327,1509335.007108533,1566765.3361733127,1022303.6577287896,802643.8538043634,1830000.0000000496,2312283.727005194,2221943.3967516166,1953517.6807449108,2228056.0882477686,1847617.8159267132,2047465.9921207493,2741506.5669251955,2880739.0711350925,604963.0,621000.0,489000.0
US8447411088,Southwest Airlines Co.,,,,,,,25203.00897976789,28392.93431244243,28976.223929135675,31435.257004926174,49512.00000002285,43960.00000007725,42058.99999999924,46783.008600029316,47678.999999992484,51227.999999958054,48810.000000012835,53315.94,57692.376,47031.251,44783.00000005067,38355.51,34977.0
US8454671095,Southwestern Energy Company,,,,,,,24908.93397635632,26537.96283206422,41417.13442127332,75822.85230566064,81820.58170054795,94925.2948171132,101228.85653706087,334771.3437499438,345286.3749999054,587580.1250000135,624624.7500000144,495269.08875167044,285168.7500000133,95939.604,92058.972,70858.998,6107.065
US8545021011,"Stanley Black & Decker, Inc.",,,,,,,90649.36985918837,103787.14929756541,175682.83000013663,169531.53240041158,133038.0000000147,281131.00000004773,270077.9999999656,260446.99999999595,262570.8212368211,291109.00000002247,283597.00000001345,287433.588,334982.0000000516,361575.00000009075,326426.9999999764,322430.0,342012.0
US8552441094,Starbucks Corporation,,,,,,,425165.8789783026,488940.75942906056,555700.0560648999,684191.2500000262,637785.6340151448,804277.0000000116,751456.9999999298,792643.0000000156,830879.0000000369,969310.0000000286,1010316.0000000224,884438.0000000645,808914.0000000021,803984.1875001043,790373.3750000162,794386.0,923483.0
US8574771031,State Street Corporation,,,,,,,40826.82984909627,43835.61290319968,112999.97999995611,89999.9899999367,138435.9999999559,141071.65607763763,139155.56524361114,98902.33909189959,110248.50900341242,109056.92735169554,100860.99999995931,92344.00000000915,90815.00000001227,78677.9999999945,75727.99999999013,67049.0,56987.0
US8581191009,"Steel Dynamics, Inc.",,,,,,,352718.6272233881,198163.056,252260.13,451189.802,219258.433,341304.079,413375.47,370211.606,368794.39655362454,513544.69653042365,423664.88672859746,395637.0073899657,561116.3738902801,688224.3279423481,3145097.0,2615511.0,2838990.0
US8589121081,"Stericycle, Inc.",,,,,,,8832.970159180615,10761.545814547773,11953.773539816917,13478.075658908003,14529.408669415503,17366.989087254795,19296.732303307446,21640.358434443435,23874.523619578646,33386.79632087454,37103.225237465944,45141.564907199005,49113.46386204813,47110.54844089612,40607.762805585466,48229.0,35417.0
US86272C1036,"Strategic Education, Inc.",,,,,,,32479.127723184636,36516.84326066693,41418.03719488318,50088.93397546086,64187.97508005001,78076.72947181018,73414.80519830316,64603.1653634698,57023.73534578293,59220.75386982753,54863.09819312171,56804.73324528603,63404.49754275283,87103.87664851836,124365.10349301434,124378.752,144717.639
US8636671013,Stryker Corporation,,,,,,,87244.25513180903,91353.51518783426,96905.37925597507,105345.39986747662,104323.35129865383,111374.47848593882,120209.66926245454,26561.861328127587,27266.195962971102,34338.66765864585,33576.487644278066,79110.99999997494,94424.303,101663.487,100997.091,130279.305,127696.0
US8716071076,"Synopsys, Inc.",,,,,,,6240.623007982967,6481.366280223745,6745.042413864149,7218.138752923301,7283.4144105491805,7231.309340753687,7674.866190038596,8622.39897822628,9490.309413662371,11668.058081007135,12094.69576266594,20858.000000025164,25394.61486375118,38554.66015626509,38145.573,29900.761,34592.11
US87161C5013,Synovus Financial Corp.,,,,,,,3112.225857322669,3313.740793929292,1643.6281229522945,1569.2751172753058,1460.4518122018856,1293.6762587614903,1215.2941299372733,1094.4807851376775,991.9336989742222,1178.613232163646,1136.571996570288,1221.2917729125547,1569.332103592082,1608.4721182941296,4915.245,4090.616,5407.152
US8718291078,Sysco Corporation,,,,,,,2290163.8849517894,2320400.7595371054,2343364.6667486285,2435194.3648914145,2372437.588437678,363198.42430786724,343765.99999998254,336857.00000002456,336831.999999962,317695.9999999252,293730.0000000448,280163.0,300999.9999999505,317848.9999999882,289452.00000001624,245656.0,320000.0
US8725401090,"The TJX Companies, Inc.",,,,,,,728008.8662495001,737107.0282482281,751258.1327012788,781099.210312096,764633.0000000326,664489.9999999849,698160.0000000418,697279.999999996,686954.9999999922,696942.9999999825,758067.9999999364,751376.9999999914,747455.0000000704,684375.0000000168,673580.9999999983,634475.0,537044.0
US87612E1064,Target Corporation,,,,,,,2240488.7061072644,2241364.780000025,2491733.2500000405,2709960.820000044,2748465.102200309,2717636.999999992,2714973.0000000917,2598661.0000000196,2489866.0000000075,2456556.99999999,2472469.9999999674,2293694.184,2187292.00000007,2186650.999999998,2162064.0000000023,1680682.0,1492208.0
US8793691069,Teleflex Incorporated,,,,,,,70543.60090971083,70230.34194043234,46373.011667817416,54207.60699269559,38827.055028549075,34045.889896203,23583.207936083436,23504.64339137103,25320.383571865244,32202.024694435,30127.498107706168,31713.763937160707,39440.944095499784,44330.86769559532,42672.39355294329,40481.093,47363.05
US8794338298,"Telephone and Data Systems, Inc.",,,,,,,57652.25381445755,59749.39335188473,62163.53514058229,63616.0611131312,62217.1881977267,60439.51536158589,59912.35751058727,60734.53776876149,54853.89497002181,65738.6625504878,64609.97484825611,64968.30078228055,69495.63855587758,69356.78949675919,63807.177208769885,62505.402,67355.458
US88033G4073,Tenet Healthcare Corporation,,,,,,,413783.76690900564,352145.36390920193,336881.7597120678,350656.3407890132,337597.7091519717,330822.56667693285,327679.8690311935,332683.83329723764,399492.3499780276,695225.1661191562,687617.5760427717,738359.3426810543,781203.5808531626,734967.895093279,628938.735,582363.703,670272.606
US8807701029,"Teradyne, Inc.",,,,,,,20898.735773150005,28814.719999992514,24773.689999963135,21740.009999910344,24019.989999931193,23786.99999994609,22543.999999944364,23849.999999943768,25446.000000037682,24420.999999904834,26502.999999965134,28786.000000034768,28211.000000002216,28366.73,28772.441,29210.931,29055.47
US8807791038,Terex Corporation,,,,,,,125367.6088849409,149014.22785928656,169511.82094294362,79244.01999989836,32079.222217277093,56270.00000003966,59719.78906240795,75595.00000001659,80815.09374999226,71770.28906260346,83473.63281250648,87087.835,44486.049,43229.414,34970.99999998092,30059.0,30772.0
US8816242098,Teva Pharmaceutical Industries Limited,,,,,,,81015.75676820993,121832.04460376759,127099.45980958831,135860.3244902119,180758.20111242228,204131.88239318423,220080.8961964655,593982.0000000995,594832.9999999433,556071.0000000045,621876.0000000279,518434.271,636981.589,603563.135,490900.966,478311.0,383659.0
US8825081040,Texas Instruments Incorporated,,,,,,,610440.9781089688,641047.5224084784,645349.5099999029,1249999.9899999527,1045725.9600000466,1125452.0000000189,1481734.9999999912,1588465.7452986937,1388729.0000000081,1333924.000000014,1322813.0000000496,1319215.0000000172,1234443.9999999313,1099586.9999999995,1054751.00000006,1195111.0,1262328.0
US8832031012,Textron Inc.,,,,,,,110822.42060964671,119899.71075388354,130264.16206111724,133754.5052522935,97565.50842010285,518264.0000000278,505940.99999998417,467955.00000003015,470441.99999996775,454161.99999997474,531714.0000000328,523679.483,480807.085,479009.892,404004.99999998696,336399.0,313492.0
US88337F1057,The ODP Corporation,,,,,,,615729.4122736539,608668.1451742991,425930.29999907303,432479.5200020526,379053.83000012406,331435.87373504986,270200.0000000061,233309.99999990046,495700.00000003533,851190.1512947734,730756.57198806,698993.3434537746,704627.6194286589,759316.5308845718,666481.0079286478,389339.3,357941.636
US8835561023,Thermo Fisher Scientific Inc.,,,,,,,51126.09788668234,69230.14987762496,167339.44583936842,182033.80286923223,167093.83367262586,174397.16127798514,311631.1639206914,301030.0536888056,289446.31988981954,313139.2672391271,301233.9999999938,305579.0000000102,378615.8631040503,691151.231,658125.233,310526.0,365356.0
US8851601018,"Thor Industries, Inc.",,,,,,,31763.9908222003,40573.80052404751,34636.20071273008,31138.28002527961,17311.650173505226,26206.719688261917,30850.10218077195,34333.9803855841,37162.59280395445,46382.7357241453,50417.76638496643,58272.89956989953,98191.21133082203,111972.83302725846,98160.90145407124,100735.659,157111.248
US88579Y1010,3M Company,,,,,,,563149.693643814,1499999.5399999882,1115524.3104659051,927611.2364137343,1689999.99999995,1899999.9999999374,1898468.0000000193,2229999.9999999558,2230000.000000013,2240000.0000000075,1860000.0000000745,1839999.9999999844,1880000.0000000235,1860000.0000000542,1780743.12,1680000.0,1590000.0
US88642R1095,Tidewater Inc.,,,,,,,14373.517911979943,17137.653347387408,20662.482226422322,22635.38262114976,24585.262172808183,20203.393791427545,17410.395183421802,17293.45842209448,19862.266097841242,26863.591314872858,26627.21545000648,17776.631287526412,11823.540814388067,7871.985952362207,8555.631208063558,1229.459,1357.0
US8873891043,The Timken Company,,,,,,,482389.27477703016,418525.69415328157,415826.00699555734,450277.03853865364,225463.79172991044,316372.69196693844,403138.8481415359,370996.70602679515,309730.97980031057,175490.86951755764,155855.8668257267,147733.1112899391,179912.67379759427,375059.9999999416,338639.99999998615,316640.0,370090.0
US8894781033,"Toll Brothers, Inc.",,,,,,,76820.38046808775,76352.08987309986,54485.209934713326,35937.28030801362,19812.06353132311,16500.56017056217,15546.263792517104,19484.649848011963,27260.83495754965,46753.472451531976,47421.864225583544,59933.215934356915,72973.31077146543,88323.63675324518,81110.76277056993,77116.697,101195.529
US8910921084,The Toro Company,,,,,,,26706.75733444644,25885.360715261115,24874.082427338406,24120.376255426076,19404.557320732423,21019.49362421775,22366.162256116346,22845.414703075054,23450.716955696527,29263.43723398983,30631.220473629448,31228.716555154093,35404.80690877791,36451.167695512864,39705.766571145396,41483.029,73111.647
US89417E1091,"The Travelers Companies, Inc.",,,,,,,56814.173632804355,55014.15100478729,52782.010000010996,51929.999999978085,51387.9999999158,51209.46720116048,42222.00000004627,48175.00000001488,46278.00000005695,44733.999999977445,39968.0000000563,31978.99999991651,28249.99999999896,29879.999999969168,27969.999999993513,21908.0,20683.0
US8962391004,Trimble Inc.,,,,,,,22695.096815834084,26101.556854045666,31290.572718354568,34457.8312209852,29181.58668902147,32795.17110408215,39704.670921232166,47734.403357997646,51825.017633616146,62977.56338120943,56533.20991034011,6886.779785129355,6822.470214874144,7161.629882747985,5786.399902383375,20764.0,10463.0
US8965221091,"Trinity Industries, Inc.",,,,,,,58432.19879273186,62418.51244279656,69200.6130799711,72221.46861492349,50517.383981629144,42680.73930804377,52897.979954291026,60750.177537653784,66069.70667228525,105651.05846011986,104572.89818107041,80892.12656480193,72440.34306934032,31910.03577280898,34484.586744587796,126646.0,55958.0
US89832Q1094,Truist Financial Corporation,,,,,,,18849.42746648265,20718.75653622542,21928.784452803535,25493.689585348726,33936.50472979586,33021.058369991115,37228.602169209524,40641.82601521493,39638.58004138687,38421.50435616543,39294.78656712061,44389.23213973899,50217.458095174065,32967.30816198449,387911.79,178161.0,223542.0
US9024941034,"Tyson Foods, Inc.",,,,,,,1129245.6902248384,1039611.7484452093,1023649.9483777058,1000242.4469319296,996333.5935240004,1030595.0032452458,2303478.2499999776,2317326.0000000326,2375476.149913934,3169999.9999999846,3714870.096558093,2851800.0000000135,2597619.000000076,2728768.294,2253357.0000000508,2343541.325,1956287.43
US9026531049,"UDR, Inc.",,,,,,,46266.273590131845,32753.69044854721,29869.186851390223,34227.46552901263,35478.062936786926,36352.710282437685,38019.37969692335,38442.67706839971,39401.05461054069,49798.488169544304,51800.86761038142,56676.604025220746,63643.68139826098,65924.35575309953,65887.817,69921.306,32508.0
US9026811052,UGI Corporation,,,,,,,20791.64900600088,20874.00945875888,20590.698402691072,24257.4254800736,20765.865591065067,19036.906033565312,20296.23324692154,22398.00182338632,24214.560533224816,32411.006792349242,25362.896502739062,22291.967023491125,26879.268322094842,29456.02929687467,32079.00000000818,31149.0,31031.0
US9029733048,U.S. Bancorp,,,,,,,21123.244598409852,19157.52181657617,415061.98999997927,348334.00000002596,346425.9999999395,353264.7871622944,385661.0000000114,370672.0000000036,356060.9999999782,359662.00000004924,335574.00000001275,330157.000000117,287273.382,287191.00000003993,255929.0,212620.0,191918.7
US9078181081,Union Pacific Corporation,,,,,,,41727.905671827444,45017.973478867134,44247.82718589157,47448.350388680636,41069.54000001646,350851.9062500533,410738.0000000463,407176.38000486774,373886.1631566429,390072.9459833081,380487.9933843722,364011.000000013,356079.564,460512.457,344082.822,301504.0,229081.0
US9111631035,"United Natural Foods, Inc.",,,,,,,40503.023792255866,44747.44918774125,48311.455171187336,57377.281259969415,58314.07079648305,62399.58199458832,70781.3991325701,31747.810546914367,41835.00000005757,79211.57896628915,90786.97120457549,46174.99999990553,46749.00000006123,50524.00000002244,327938.0000000183,251058.0,218084.4
US9113121068,"United Parcel Service, Inc.",,,,,,,771318.4399999963,1073962.6699999855,1401725.0299999632,1397519.0999999973,924259.0000000406,917695.0000000895,891429.9999999694,823211.9999999336,827999.9999999922,870400.0000246493,814399.99548977,831000.0000000516,745000.000000018,784000.0000000426,754000.0000000094,799000.0,676000.0
US9113631090,"United Rentals, Inc.",,,,,,,42884.163759195646,41197.03708393655,39707.55380308207,33743.75390160692,24157.931441762095,22414.55224471503,24964.427972268117,38673.52196542242,45847.19257191842,61677.92303509304,60027.70424891191,39976.0,36892.00000005307,41190.99999992575,44860.0,41398.0,34115.0
US9116841084,United States Cellular Corporation,,,,,,,44197.64601980726,47546.855785752334,50800.26676107053,61917.82143953895,60585.31398330662,58181.155724585944,58110.67631719817,60029.94331112432,52393.13305676748,66363.80402535066,68875.01231609762,77365.6021191966,83163.41441297396,85446.31000014633,78211.73892940079,75598.485,82049.428
US9129091081,United States Steel Corporation,,,,,,,2290192.335704931,5226122.960000114,5532029.959999994,4341190.010000043,3570322.990000071,5236817.9999999795,5157519.999999964,5036624.999999976,5025062.9999999795,5159011.999999951,3244079.6612063264,2932935.84463116,3790006.982954013,4322075.0589635335,3226999.9999999655,2048000.0,4503841.487
US91307C1027,United Therapeutics Corporation,,,,,,,3111.3260282069314,4040.725549790362,5029.7743460473675,6522.386957450496,8512.61374628406,13649.855404081947,16090.812962715787,19329.06555535841,23469.65848823985,31745.515481649156,34226.8815088274,38207.16850354378,44627.9528835937,41487.18756163353,33388.246,33171.886,39825.914
US91324P1021,UnitedHealth Group Incorporated,,,,,,,1396681.7789887819,2071311.3539181796,2053656.382643662,117654.01999996026,139592.097349228,152647.75815308926,151777.4843696057,103659.5221639665,101308.96874988184,252699.00000000655,194298.9999999581,173329.0,191818.38,157224.269,153183.252,156751.0,322472.0
US9139031002,"Universal Health Services, Inc.",,,,,,,169381.91585136804,169629.56714775754,180809.82932779388,185500.6761223463,190592.68259772498,199659.46292608487,256434.04615484347,233839.3817765944,240999.76541342196,312902.92349641793,333714.4926307596,367512.9909833924,424017.09235090495,432331.0482727917,414674.0649529536,408792.998,472392.164
US91529Y1064,Unum Group,,,,,,,24337.40582968626,23138.175706577014,28707.79999996337,29700.070000091233,30328.864203924204,33270.999999995896,33320.99999999886,28817.000000048996,35166.08984376884,34897.999999965265,28841.000000081225,21417.999999989912,18820.0000000519,17559.121,20341.99999999586,16953.956,9370.0
US9170471026,"Urban Outfitters, Inc.",,,,,,,39521.389505180894,48507.65776405538,50745.027800902695,60517.81037177288,73156.56272939968,76009.9336372255,85198.21756600561,90942.62539434242,101295.41488098865,130772.57079846013,132952.47115792602,140561.8605094415,155297.73865914487,155401.68313980923,154184.848,151227.158,140113.649
US9189052098,"Valhi, Inc.",,,,,,,335455.62151568435,336903.2904351559,323657.51755175134,315166.1326481629,270195.1364277081,334898.2988670198,426771.1881267485,424681.53226579976,367505.94942572975,414378.73237869353,322467.8661579161,333526.02790564887,454305.7810102572,430891.33191478776,407663.42441867036,383307.978,478246.474
US91913Y1001,Valero Energy Corporation,,,,,,,3194130.6253675837,3356879.8349801595,3279209.035962857,3976603.7406272055,2238980.3554465417,2751612.85302066,3772403.0356446668,4120020.221603562,3937674.4837101335,4339129.1276376,2768706.399497124,2410623.0387012856,3276430.4656757205,4039794.6099225935,3384605.3732779594,2133683.369,4990000.0
US9197941076,Valley National Bancorp,,,,,,,845.1808402745978,892.0391588810872,883.9157989660747,1235.1860349717535,1225.9645338351168,1203.0864030159598,1211.468112405467,991.355094946947,877.0501673971606,1008.0483800430236,4941.844878432649,5713.663719105271,6601.378986811126,8379.554046605186,8552.059025624889,8653.543,10390.338
US92276F1003,"Ventas, Inc.",,,,,,,22487.788299066404,27201.909657823784,46087.65716746167,53883.62787827647,53810.94107243327,57169.78462433831,94687.85566316833,316478.18648402713,318740.88142065087,459048.47593964374,529916.9999999995,431427.765,363660.781250003,340168.18750004395,294982.788,254332.0,255472.0
US92343E1029,"VeriSign, Inc.",,,,,,,11122.707690573934,10236.562103436747,8859.266108674594,5691.384347331746,6060.739100705663,5346.486457462634,4237.987886915628,4711.731673747335,5127.1449089784355,6292.32274390732,6276.80647764843,6901.2552031184005,7619.937960509486,7829.35347949528,7207.3245570309755,7183.685,7965.153
US92343V1044,Verizon Communications Inc.,,,,,,,5303548.830000035,6765054.030000097,7305354.010000045,5982291.710000035,5986088.990000004,5426863.0099999625,5216554.500000021,5334874.000000098,5047405.999999948,5452012.499999928,5529153.000000007,5261184.728,4747232.428,4035198.644,4008353.506,3753659.58,3554155.0
US92532F1003,Vertex Pharmaceuticals Incorporated,,,,,,,4716.057696694653,5912.183078359979,5279.161955943849,4441.346030072697,2661.2848448658933,3513.884965996585,21022.828721153674,21012.955253803342,18927.208752686805,9197.726101179393,13530.537427455494,22049.662676719217,37691.98915896843,41342.90771280188,10083.0,10696.085,10995.286
US9255501051,Viavi Solutions Inc.,,,,,,,31923.69874501056,37460.66993880895,48350.01000004764,51665.68887389018,63668.159999954005,31170.000000037562,39760.00000000391,44515.00000002773,38715.00000000856,41848.00000002339,44150.99999995966,46554.20733127828,18522.000000010692,20560.99999999153,18917.999999939977,20078.891,18662.173
US92556H2067,Paramount Global,,,,,,,142285.155117279,132613.51263878666,123200.64707699395,118435.27718598382,107937.4445186119,113795.46533978937,110242.00356376746,104506.56788437239,111198.7225246259,238271.80745651296,226236.54749782302,218752.7251567623,171492.26562494767,198449.98437505853,103152.35156253735,89364.515,122144.0
US92556V1061,Viatris Inc.,,,,,,,18192.080725330394,17158.467266124288,20686.469631288095,63991.9341015374,62920.59416590951,65860.36544631835,70678.02848675566,76986.61291392866,77093.01607050486,100998.75602054707,117342.16026856074,140571.9339657722,163568.58581515806,152516.36233709965,417570.0,413439.0,462766.0
US9282981086,"Vishay Intertechnology, Inc.",,,,,,,127750.60108394698,134947.1107763368,138445.19518097138,134092.74321521324,96813.64900295777,125187.33577197103,113757.06282040426,96515.61316137486,100940.21895494654,124229.83027280572,108656.1229309317,112138.60506152516,136078.74591202734,156924.6094070382,126105.82706084102,114405.42,155735.164
US9290421091,Vornado Realty Trust,,,,,,,149037.75144473332,141888.43860186162,195306.27860905085,156304.13161613452,157656.64708140664,158746.54957396875,156419.23393458102,145812.18552985805,288538.5624999907,310689.2187500627,275133.6875000177,285373.46875007893,242853.0,256684.0,221900.99999998783,171510.0,131405.0
